seed_run,fold_test_year,disease,disease_id,context,w_tcn,w_bilstm,w_transformer
123,2023,CSM,1,quiet,0.018170369789004326,0.8799470067024231,0.10188256204128265
123,2023,Cholera,2,quiet,0.016937457025051117,0.9427106380462646,0.040351931005716324
123,2023,Lassa Fever,3,quiet,0.01686832681298256,0.765873908996582,0.21725764870643616
123,2023,Measles,4,quiet,0.005805185064673424,0.8916105031967163,0.10258430242538452
123,2023,Mpox,5,quiet,0.017529543489217758,0.9214478731155396,0.061022642999887466
123,2023,Yellow Fever,6,outbreak,0.07611622661352158,0.8252569437026978,0.09862684458494186
123,2023,AFP,0,outbreak,0.08086921274662018,0.8265691995620728,0.09256155788898468
123,2023,CSM,1,quiet,0.05735958740115166,0.8589820265769958,0.08365835249423981
123,2023,Cholera,2,quiet,0.05269910767674446,0.9043347239494324,0.04296617582440376
123,2023,Lassa Fever,3,outbreak,0.049236394464969635,0.8061596751213074,0.1446039378643036
123,2023,Measles,4,quiet,0.019456449896097183,0.9089382290840149,0.07160530984401703
123,2023,Mpox,5,outbreak,0.05828369781374931,0.8793932795524597,0.06232306361198425
123,2023,Yellow Fever,6,outbreak,0.1161094680428505,0.8041350245475769,0.0797555148601532
123,2023,AFP,0,outbreak,0.09104451537132263,0.8175867795944214,0.09136873483657837
123,2023,CSM,1,quiet,0.06935513764619827,0.8464564085006714,0.08418844640254974
123,2023,Cholera,2,quiet,0.06592173874378204,0.8846978545188904,0.0493803545832634
123,2023,Lassa Fever,3,outbreak,0.06546024233102798,0.7924157977104187,0.14212395250797272
123,2023,Measles,4,quiet,0.028628310188651085,0.8956433534622192,0.07572837173938751
123,2023,Mpox,5,outbreak,0.07009997963905334,0.8666841983795166,0.06321584433317184
123,2023,Yellow Fever,6,outbreak,0.13694660365581512,0.7822226285934448,0.08083073794841766
123,2023,AFP,0,outbreak,0.2111341655254364,0.6312195658683777,0.15764625370502472
123,2023,CSM,1,quiet,0.1488734632730484,0.7172156572341919,0.1339108943939209
123,2023,Cholera,2,quiet,0.09251075983047485,0.8031620383262634,0.1043272390961647
123,2023,Lassa Fever,3,outbreak,0.19708935916423798,0.6117765307426453,0.19113415479660034
123,2023,Measles,4,quiet,0.07190963625907898,0.8132410049438477,0.11484937369823456
123,2023,Mpox,5,outbreak,0.11899702996015549,0.7594171166419983,0.12158584594726562
123,2023,Yellow Fever,6,outbreak,0.30950647592544556,0.5363786816596985,0.15411488711833954
123,2023,AFP,0,quiet,0.39659586548805237,0.38197627663612366,0.2214277982711792
123,2023,CSM,1,quiet,0.32699909806251526,0.452166348695755,0.2208346277475357
123,2023,Cholera,2,quiet,0.09770389646291733,0.7884711027145386,0.11382494866847992
123,2023,Lassa Fever,3,outbreak,0.3699374794960022,0.3448745012283325,0.28518807888031006
123,2023,Measles,4,quiet,0.13915838301181793,0.6553421020507812,0.2054995894432068
123,2023,Mpox,5,outbreak,0.24074165523052216,0.5790541768074036,0.1802041381597519
123,2023,Yellow Fever,6,outbreak,0.4754890501499176,0.3594627380371094,0.1650482565164566
123,2023,AFP,0,quiet,0.22716228663921356,0.5927553772926331,0.18008238077163696
123,2023,CSM,1,quiet,0.15607693791389465,0.6803378462791443,0.16358518600463867
123,2023,Cholera,2,quiet,0.07283207774162292,0.8122309446334839,0.1149369329214096
123,2023,Lassa Fever,3,outbreak,0.23003599047660828,0.5743412971496582,0.19562272727489471
123,2023,Measles,4,quiet,0.08202652633190155,0.8036814332008362,0.11429201811552048
123,2023,Mpox,5,outbreak,0.12208927422761917,0.728764533996582,0.14914622902870178
123,2023,Yellow Fever,6,quiet,0.3061341345310211,0.5094224214553833,0.18444348871707916
123,2023,AFP,0,quiet,0.02265137806534767,0.8013970851898193,0.1759514957666397
123,2023,CSM,1,quiet,0.01531815156340599,0.7435100078582764,0.24117185175418854
123,2023,Cholera,2,outbreak,0.019708948209881783,0.8908393979072571,0.08945159614086151
123,2023,Lassa Fever,3,outbreak,0.010473703034222126,0.5369449257850647,0.45258140563964844
123,2023,Measles,4,quiet,0.005792750511318445,0.6818576455116272,0.3123496472835541
123,2023,Mpox,5,outbreak,0.017000781372189522,0.8418666124343872,0.14113254845142365
123,2023,Yellow Fever,6,outbreak,0.049414753913879395,0.8065681457519531,0.14401710033416748
123,2023,AFP,0,quiet,0.13372832536697388,0.7196123003959656,0.14665938913822174
123,2023,CSM,1,quiet,0.1455974280834198,0.6732029318809509,0.18119962513446808
123,2023,Cholera,2,outbreak,0.06520397961139679,0.8194906115531921,0.11530546844005585
123,2023,Lassa Fever,3,outbreak,0.1909441351890564,0.5339555740356445,0.2751002609729767
123,2023,Measles,4,quiet,0.109796904027462,0.6861616373062134,0.2040414810180664
123,2023,Mpox,5,outbreak,0.13048729300498962,0.7059826850891113,0.16353002190589905
123,2023,Yellow Fever,6,outbreak,0.1689728945493698,0.6496423482894897,0.18138472735881805
123,2023,AFP,0,quiet,0.12880147993564606,0.7123276591300964,0.15887081623077393
123,2023,CSM,1,quiet,0.17324748635292053,0.62021803855896,0.20653444528579712
123,2023,Cholera,2,quiet,0.03156522661447525,0.883209764957428,0.08522499352693558
123,2023,Lassa Fever,3,outbreak,0.26739701628685,0.4343140721321106,0.29828882217407227
123,2023,Measles,4,quiet,0.16046757996082306,0.5890939235687256,0.25043848156929016
123,2023,Mpox,5,outbreak,0.08599725365638733,0.7686821818351746,0.14532054960727692
123,2023,Yellow Fever,6,outbreak,0.11548591405153275,0.7286284565925598,0.15588568150997162
123,2023,AFP,0,quiet,0.1036284789443016,0.7634427547454834,0.13292880356311798
123,2023,CSM,1,outbreak,0.12770745158195496,0.7160232067108154,0.15626923739910126
123,2023,Cholera,2,quiet,0.040097277611494064,0.8604333996772766,0.09946926683187485
123,2023,Lassa Fever,3,outbreak,0.21053533256053925,0.5464024543762207,0.24306218326091766
123,2023,Measles,4,quiet,0.11222662031650543,0.7188849449157715,0.16888843476772308
123,2023,Mpox,5,outbreak,0.08494018018245697,0.7729136347770691,0.14214617013931274
123,2023,Yellow Fever,6,outbreak,0.13372428715229034,0.7074183225631714,0.15885743498802185
123,2024,AFP,0,outbreak,0.07849893718957901,0.5928520560264587,0.32864898443222046
123,2024,CSM,1,outbreak,0.27043235301971436,0.2698424756526947,0.4597252309322357
123,2024,Cholera,2,outbreak,0.07181035727262497,0.5861426591873169,0.3420470356941223
123,2024,Lassa Fever,3,outbreak,0.4006301164627075,0.17824777960777283,0.4211220443248749
123,2024,Measles,4,outbreak,0.31832703948020935,0.23186632990837097,0.44980666041374207
123,2024,Mpox,5,outbreak,0.08899593353271484,0.5485286712646484,0.3624754250049591
123,2024,Yellow Fever,6,outbreak,0.1808035671710968,0.3746795058250427,0.4445169270038605
123,2024,AFP,0,outbreak,0.10009384155273438,0.5691828727722168,0.3307233154773712
123,2024,CSM,1,outbreak,0.2703002095222473,0.25890102982521057,0.4707987308502197
123,2024,Cholera,2,outbreak,0.0930984690785408,0.5673391222953796,0.33956241607666016
123,2024,Lassa Fever,3,outbreak,0.3922714591026306,0.17226926982402802,0.4354592561721802
123,2024,Measles,4,outbreak,0.31583231687545776,0.21919816732406616,0.46496957540512085
123,2024,Mpox,5,outbreak,0.10641319304704666,0.5319877862930298,0.3615990877151489
123,2024,Yellow Fever,6,outbreak,0.18822790682315826,0.36682623624801636,0.4449458718299866
123,2024,AFP,0,outbreak,0.10685055702924728,0.540455162525177,0.3526943027973175
123,2024,CSM,1,outbreak,0.31678304076194763,0.23360641300678253,0.44961056113243103
123,2024,Cholera,2,outbreak,0.10087209194898605,0.5316466093063354,0.36748138070106506
123,2024,Lassa Fever,3,outbreak,0.44572004675865173,0.14106132090091705,0.4132186472415924
123,2024,Measles,4,outbreak,0.3675524890422821,0.19577103853225708,0.4366764426231384
123,2024,Mpox,5,outbreak,0.11555315554141998,0.4939936101436615,0.3904533386230469
123,2024,Yellow Fever,6,outbreak,0.21431992948055267,0.3242749869823456,0.46140506863594055
123,2024,AFP,0,outbreak,0.19435086846351624,0.4811006784439087,0.3245484530925751
123,2024,CSM,1,outbreak,0.30770161747932434,0.2479221522808075,0.4443761706352234
123,2024,Cholera,2,outbreak,0.17091317474842072,0.48985350131988525,0.33923330903053284
123,2024,Lassa Fever,3,outbreak,0.31566283106803894,0.21044476330280304,0.4738923907279968
123,2024,Measles,4,outbreak,0.3142576813697815,0.22992150485515594,0.45582079887390137
123,2024,Mpox,5,outbreak,0.20761781930923462,0.4557766318321228,0.3366055488586426
123,2024,Yellow Fever,6,outbreak,0.2804205119609833,0.3227040469646454,0.39687541127204895
123,2024,AFP,0,outbreak,0.19902880489826202,0.4662899374961853,0.33468130230903625
123,2024,CSM,1,outbreak,0.29774799942970276,0.24782957136631012,0.4544224739074707
123,2024,Cholera,2,outbreak,0.17926478385925293,0.4673784673213959,0.35335680842399597
123,2024,Lassa Fever,3,outbreak,0.31106066703796387,0.21363714337348938,0.47530221939086914
123,2024,Measles,4,outbreak,0.31210198998451233,0.23259879648685455,0.4552991986274719
123,2024,Mpox,5,outbreak,0.2065693736076355,0.43849751353263855,0.35493308305740356
123,2024,Yellow Fever,6,outbreak,0.280438631772995,0.3087247908115387,0.41083651781082153
123,2024,AFP,0,outbreak,0.31194913387298584,0.40963268280029297,0.27841824293136597
123,2024,CSM,1,outbreak,0.3351527154445648,0.34565916657447815,0.31918811798095703
123,2024,Cholera,2,outbreak,0.302669882774353,0.41072511672973633,0.28660497069358826
123,2024,Lassa Fever,3,outbreak,0.30547595024108887,0.31942108273506165,0.3751029372215271
123,2024,Measles,4,outbreak,0.33327606320381165,0.3325542211532593,0.33416974544525146
123,2024,Mpox,5,outbreak,0.2953607141971588,0.4206141233444214,0.284025102853775
123,2024,Yellow Fever,6,outbreak,0.33585432171821594,0.3637911379337311,0.30035457015037537
123,2024,AFP,0,outbreak,0.17067359387874603,0.5513747930526733,0.27795159816741943
123,2024,CSM,1,outbreak,0.3775996267795563,0.3372531235218048,0.2851472795009613
123,2024,Cholera,2,outbreak,0.1458926498889923,0.5475112199783325,0.306596040725708
123,2024,Lassa Fever,3,outbreak,0.4218073785305023,0.2520708739757538,0.32612180709838867
123,2024,Measles,4,outbreak,0.40955808758735657,0.2988315522670746,0.29161036014556885
123,2024,Mpox,5,outbreak,0.17955522239208221,0.5383421182632446,0.28210264444351196
123,2024,Yellow Fever,6,outbreak,0.32633963227272034,0.4011925458908081,0.27246782183647156
123,2024,AFP,0,outbreak,0.1699805110692978,0.602797269821167,0.22722221910953522
123,2024,CSM,1,outbreak,0.24731998145580292,0.3523091673851013,0.40037086606025696
123,2024,Cholera,2,outbreak,0.17112156748771667,0.6118212938308716,0.21705715358257294
123,2024,Lassa Fever,3,outbreak,0.2406499981880188,0.2647622525691986,0.4945877492427826
123,2024,Measles,4,outbreak,0.2506498098373413,0.3196631371974945,0.4296870827674866
123,2024,Mpox,5,outbreak,0.15972283482551575,0.5945470929145813,0.24573008716106415
123,2024,Yellow Fever,6,outbreak,0.23077081143856049,0.4474673271179199,0.32176193594932556
123,2024,AFP,0,outbreak,0.20277221500873566,0.5681123733520508,0.22911542654037476
123,2024,CSM,1,outbreak,0.36908426880836487,0.3685222864151001,0.26239341497421265
123,2024,Cholera,2,outbreak,0.20189237594604492,0.5631722807884216,0.23493531346321106
123,2024,Lassa Fever,3,outbreak,0.4137694537639618,0.3056488335132599,0.28058165311813354
123,2024,Measles,4,outbreak,0.39764603972435,0.34322527050971985,0.2591286897659302
123,2024,Mpox,5,outbreak,0.1950545758008957,0.5647124648094177,0.2402329295873642
123,2024,Yellow Fever,6,outbreak,0.29609981179237366,0.44693294167518616,0.2569672167301178
123,2024,AFP,0,outbreak,0.25231504440307617,0.5220467448234558,0.2256382405757904
123,2024,CSM,1,outbreak,0.44124576449394226,0.32710766792297363,0.23164649307727814
123,2024,Cholera,2,outbreak,0.23146797716617584,0.540505051612854,0.22802695631980896
123,2024,Lassa Fever,3,outbreak,0.4654613733291626,0.27971744537353516,0.25482118129730225
123,2024,Measles,4,outbreak,0.4611513018608093,0.30649784207344055,0.23235082626342773
123,2024,Mpox,5,outbreak,0.2466738373041153,0.5286678075790405,0.2246583104133606
123,2024,Yellow Fever,6,outbreak,0.3879058361053467,0.38890165090560913,0.2231924831867218
123,2024,AFP,0,outbreak,0.2413935512304306,0.5638393759727478,0.19476711750030518
123,2024,CSM,1,outbreak,0.3306814134120941,0.35961562395095825,0.30970290303230286
123,2024,Cholera,2,outbreak,0.23665283620357513,0.5816572308540344,0.18168997764587402
123,2024,Lassa Fever,3,outbreak,0.35682913661003113,0.298267662525177,0.34490323066711426
123,2024,Measles,4,outbreak,0.3477681577205658,0.33586668968200684,0.31636518239974976
123,2024,Mpox,5,outbreak,0.23349525034427643,0.5642889738082886,0.20221582055091858
123,2024,Yellow Fever,6,outbreak,0.30915147066116333,0.43022772669792175,0.26062071323394775
123,2024,AFP,0,outbreak,0.19600528478622437,0.6288797855377197,0.1751149445772171
123,2024,CSM,1,outbreak,0.31038808822631836,0.4009130299091339,0.28869885206222534
123,2024,Cholera,2,outbreak,0.1709868311882019,0.6554067730903625,0.17360633611679077
123,2024,Lassa Fever,3,outbreak,0.2946155369281769,0.33488842844963074,0.37049606442451477
123,2024,Measles,4,outbreak,0.308361679315567,0.38004839420318604,0.31158995628356934
123,2024,Mpox,5,outbreak,0.20165500044822693,0.6196693778038025,0.17867563664913177
123,2024,Yellow Fever,6,outbreak,0.2772289216518402,0.4766860008239746,0.2460850030183792
123,2024,AFP,0,outbreak,0.29626280069351196,0.4562881588935852,0.24744898080825806
123,2024,CSM,1,outbreak,0.3761604130268097,0.35135480761528015,0.27248477935791016
123,2024,Cholera,2,outbreak,0.2790074050426483,0.45161423087120056,0.2693783640861511
123,2024,Lassa Fever,3,outbreak,0.3967200815677643,0.32177963852882385,0.2815002501010895
123,2024,Measles,4,outbreak,0.3810901641845703,0.3508816361427307,0.2680281698703766
123,2024,Mpox,5,outbreak,0.3175319731235504,0.4241389334201813,0.2583291530609131
123,2024,Yellow Fever,6,quiet,0.362295538187027,0.36472079157829285,0.27298370003700256
123,2024,AFP,0,outbreak,0.26503923535346985,0.47249919176101685,0.2624616324901581
123,2024,CSM,1,outbreak,0.3677248954772949,0.3524712920188904,0.2798038423061371
123,2024,Cholera,2,quiet,0.25603440403938293,0.46455520391464233,0.27941039204597473
123,2024,Lassa Fever,3,outbreak,0.3857945501804352,0.32637226581573486,0.28783321380615234
123,2024,Measles,4,outbreak,0.3756743371486664,0.3472985029220581,0.2770272195339203
123,2024,Mpox,5,outbreak,0.27846089005470276,0.45011577010154724,0.27142325043678284
123,2024,Yellow Fever,6,outbreak,0.3503977060317993,0.36900702118873596,0.28059524297714233
123,2024,AFP,0,outbreak,0.25609132647514343,0.49426859617233276,0.24964004755020142
123,2024,CSM,1,outbreak,0.3647608757019043,0.36913788318634033,0.26610130071640015
123,2024,Cholera,2,outbreak,0.24513398110866547,0.4888894557952881,0.26597660779953003
123,2024,Lassa Fever,3,outbreak,0.3691001832485199,0.35852015018463135,0.2723795771598816
123,2024,Measles,4,outbreak,0.37267252802848816,0.3645792305469513,0.2627483010292053
123,2024,Mpox,5,outbreak,0.2679159939289093,0.47176986932754517,0.26031407713890076
123,2024,Yellow Fever,6,outbreak,0.3479665219783783,0.38596123456954956,0.2660723030567169
123,2024,AFP,0,outbreak,0.2561403512954712,0.5021383762359619,0.24172121286392212
123,2024,CSM,1,outbreak,0.36821630597114563,0.36853674054145813,0.263247013092041
123,2024,Cholera,2,outbreak,0.24694755673408508,0.496645987033844,0.2564064562320709
123,2024,Lassa Fever,3,outbreak,0.3656536638736725,0.3659040033817291,0.2684423625469208
123,2024,Measles,4,outbreak,0.3738480806350708,0.36687394976615906,0.25927796959877014
123,2024,Mpox,5,outbreak,0.2711542248725891,0.47599244117736816,0.2528533339500427
123,2024,Yellow Fever,6,outbreak,0.34866949915885925,0.3820357620716095,0.26929473876953125
123,2024,AFP,0,outbreak,0.26919564604759216,0.4999321699142456,0.230872243642807
123,2024,CSM,1,outbreak,0.35876747965812683,0.3795683681964874,0.2616642415523529
123,2024,Cholera,2,outbreak,0.26060324907302856,0.4927705228328705,0.24662619829177856
123,2024,Lassa Fever,3,outbreak,0.36256611347198486,0.36859574913978577,0.26883816719055176
123,2024,Measles,4,outbreak,0.36412692070007324,0.3770744800567627,0.2587985098361969
123,2024,Mpox,5,outbreak,0.27794966101646423,0.48021164536476135,0.24183867871761322
123,2024,Yellow Fever,6,outbreak,0.34741470217704773,0.3970993161201477,0.2554859519004822
123,2024,AFP,0,outbreak,0.26643815636634827,0.5147257447242737,0.21883609890937805
123,2024,CSM,1,outbreak,0.3418836295604706,0.38290637731552124,0.2752099931240082
123,2024,Cholera,2,outbreak,0.2629203200340271,0.5009394288063049,0.23614022135734558
123,2024,Lassa Fever,3,outbreak,0.3411736488342285,0.35284224152565,0.30598413944244385
123,2024,Measles,4,outbreak,0.3471483886241913,0.3776433765888214,0.2752082645893097
123,2024,Mpox,5,outbreak,0.2667946517467499,0.49854370951652527,0.23466172814369202
123,2024,Yellow Fever,6,outbreak,0.3389572203159332,0.41679033637046814,0.24425245821475983
123,2024,AFP,0,outbreak,0.2635810971260071,0.5187135338783264,0.2177053540945053
123,2024,CSM,1,outbreak,0.32735708355903625,0.3823035955429077,0.2903393507003784
123,2024,Cholera,2,quiet,0.2665158808231354,0.5001006126403809,0.23338349163532257
123,2024,Lassa Fever,3,outbreak,0.3082863688468933,0.35598620772361755,0.33572739362716675
123,2024,Measles,4,outbreak,0.3299019932746887,0.3711564540863037,0.29894158244132996
123,2024,Mpox,5,outbreak,0.26692596077919006,0.49534815549850464,0.2377258539199829
123,2024,Yellow Fever,6,outbreak,0.32375282049179077,0.42501500248908997,0.2512320876121521
123,2024,AFP,0,outbreak,0.26236075162887573,0.5169423818588257,0.220696821808815
123,2024,CSM,1,outbreak,0.31500545144081116,0.3700619339942932,0.3149326741695404
123,2024,Cholera,2,outbreak,0.2704761326313019,0.4916445314884186,0.23787935078144073
123,2024,Lassa Fever,3,outbreak,0.29424378275871277,0.34472063183784485,0.36103564500808716
123,2024,Measles,4,outbreak,0.31540557742118835,0.3601052463054657,0.32448914647102356
123,2024,Mpox,5,outbreak,0.26693692803382874,0.49570873379707336,0.2373543083667755
123,2024,Yellow Fever,6,outbreak,0.31780558824539185,0.40730348229408264,0.2748909890651703
123,2024,AFP,0,outbreak,0.2399032562971115,0.5347652435302734,0.22533155977725983
123,2024,CSM,1,outbreak,0.3061048090457916,0.3695312738418579,0.3243640065193176
123,2024,Cholera,2,outbreak,0.2515660226345062,0.5066432952880859,0.24179060757160187
